,avg_ndvi,avg_msavi2,max_ndvi,max_msavi2,datalen
2156,0.5271750211334986,0.6590578197626084,0.8924575159982593,0.9431672306327528,195
2157,0.3410636174164947,0.4742823968905946,0.7867922853741394,0.8806626954774401,90
2158,0.5294027912763654,0.6564148056900675,0.8784903870025904,0.9353054009939116,156
2159,0.38307930635027815,0.5107098360252419,0.8813731859707433,0.9369383171033404,193
2160,0.42833099438962974,0.5507649828448696,0.8740671743031558,0.932794502834895,90
2161,0.49703068832958003,0.6458212357399467,0.6898961222968367,0.8164696200096841,56
2162,0.3858446294429043,0.5160578288284671,0.8419210966573509,0.9141678211026374,91
2163,0.405366290636895,0.5391042876600485,0.8101230592398306,0.8950881009768636,91
2164,0.46704538331033185,0.6035160407875103,0.848073179324599,0.9177824132193564,89
2165,0.46449598143473275,0.611020881379292,0.8215088259989177,0.9019985271143014,79
2166,0.3888347220352874,0.5294219235457851,0.7948387656820374,0.8856797084372374,169
2167,0.453257558697716,0.5787942487467601,0.8801565790416878,0.9362508518083814,255
2168,0.4354604763780347,0.5644246629840811,0.844634092317772,0.9157585634056886,90
2169,0.5119046148480401,0.6542858491388444,0.8348635337635311,0.9099896386387628,80
2170,0.3888916711395254,0.5247948874887598,0.797603014407612,0.8873869445387754,96
2171,0.479669591818249,0.6126890596872329,0.8980995641049148,0.946305569352262,80
2172,0.6008424716522373,0.7416910312178037,0.8517894736842105,0.9199552481140928,56
2173,0.4413441231463493,0.5533147324975284,0.8876147241685581,0.9404537294503824,91
2174,0.453257558697716,0.5787942487467601,0.8801565790416878,0.9362508518083814,255
2175,0.4436901626935158,0.5582975768985722,0.8925404480020809,0.9432125491730404,91
2176,0.4429000161992537,0.5628461444187306,0.8889614590066908,0.9412105986157258,191
2177,0.4354687512719506,0.5634679104852722,0.880960872104341,0.936706648373729,192
2178,0.3251143609637994,0.4550046664081492,0.8248200814728539,0.9039916685132994,90
2179,0.3687516611394592,0.5010829629138648,0.8425658884039298,0.9145455767211388,91
2180,0.416537955775919,0.529959445015182,0.8743949550039404,0.9329813591016318,90
2181,0.4338808554877021,0.5443680309560378,0.9089102729675812,0.9522765849915232,193
2182,0.42562019664843126,0.5459823827526736,0.9040390453058972,0.949596105461751,169
2183,0.567556631811362,0.7062309107025516,0.7742915252653073,0.8727754598803585,57
2184,0.3236923683061343,0.4503795747113604,0.8090531194583018,0.8944332241153461,101
2185,0.4082346432727282,0.5389165352789618,0.8728669535076485,0.9321107844143626,169
2186,0.4258073889903841,0.5590869831175251,0.8749690948731205,0.9333085768948876,156
2187,0.4486404324010602,0.5790495006265896,0.852832605495016,0.9205628898344004,91
2188,0.30080068489990774,0.43510465356985406,0.7749580455527849,0.8731992045200059,90
2189,0.4608868417463045,0.570751271357919,0.8822644029279075,0.9374416328255392,91
2190,0.44417488321256837,0.5794286377802875,0.8333054527590793,0.909062941438151,264
2191,0.28272181020040915,0.41065297878231427,0.7561410919893883,0.8611231623390267,90
2192,0.4334106929114751,0.5762575077115825,0.8592805950440049,0.9243064577567566,170
2193,0.4154001157891703,0.5405629577121899,0.8666915703770365,0.9285777848399448,90
2194,0.5469780659056129,0.6821409499929258,0.7753458805098465,0.8734415876915591,126
2195,0.36769360794782635,0.4915214638129765,0.8496404816841953,0.918698605080408,79
2196,0.36769360794782635,0.4915214638129765,0.8496404816841953,0.918698605080408,79
2197,0.41730688673777,0.545574991746357,0.856589330544709,0.922746948593158,91
2198,0.44585290961170115,0.5586688582941549,0.8977464251048811,0.9461120024147932,191
2199,0.37279366672129427,0.508939246601565,0.8496401089324921,0.9186992226113944,169
2200,0.45888779551557873,0.5778909264721347,0.8714020347784521,0.9312755149303484,100
2201,0.42718593999022914,0.5527790965595079,0.8773871189548476,0.934681330366402,102
2202,0.4876277484010389,0.6324596356840015,0.7939355246703828,0.8851171725827953,100
2203,0.5143890403877873,0.6621620593240913,0.788592610307306,0.8817884426280216,100
2204,0.5298609159540211,0.6857730297237691,0.7886522850637318,0.8818183130283614,57
2205,0.3072452880372667,0.4435137100086648,0.7817021678904125,0.8774632662857584,283
2206,0.4799841580038905,0.6189969395660933,0.8296839800210939,0.9069026937941088,100
2207,0.36669988609219356,0.4982886153487535,0.8497575655538093,0.9187677551353772,91
2208,0.4542019117150643,0.5704452729993535,0.90440989136579,0.9498005923642268,191
2209,0.504854781030776,0.6357189897845836,0.9423514441730884,0.9703116185351064,281
2210,0.5379317804560128,0.688162469371874,0.832194483940991,0.908391700137372,79
2211,0.38454258675506797,0.5221585057264494,0.8300949357584076,0.9071500468421618,90
2212,0.40328577171513463,0.5354800209365262,0.8647886227894399,0.9274836130493896,290
2213,0.44263510719030597,0.5564355954825172,0.886313283952077,0.93972420837963,91
2214,0.4395785557335848,0.5519187337062345,0.9470334617489126,0.9727921985017928,285
2215,0.5673225004038526,0.7186362167755485,0.7060229992175436,0.8276606252338752,56
2216,0.44292679453333755,0.5697553423091822,0.8648460055690512,0.9275168236758872,89
2217,0.2869952929937557,0.41739873738178074,0.7858331952439183,0.8800626600113901,90
2218,0.45986012269285886,0.5702498263126763,0.8924838400164551,0.9431811866652424,199
2219,0.43673482642354977,0.5606150585554951,0.8915973230191578,0.9426862359496226,100
2220,0.48991501808621485,0.6253822284192251,0.8831774232305352,0.9379575305074468,280
2221,0.389473124667629,0.5171820350860759,0.8678749242125368,0.9292562499799716,283
2222,0.37290793989453996,0.49714598708686214,0.8783818878703835,0.9352470081803403,92
2223,0.39650019187761204,0.5153802601526877,0.870217174379791,0.9305973761997848,90
2224,0.41410565781235303,0.5350840188150436,0.8488691913698524,0.9182501816039804,102
2225,0.6249662871739119,0.7633621013801246,0.7754662052233445,0.8735198633971777,56
2226,0.41757731400310893,0.5620875507113987,0.8561252983979575,0.9224774584249644,100
2227,0.408929394328623,0.5251452321331771,0.8887455537818746,0.9410894871753044,191
2228,0.4026952045386529,0.5480988973556877,0.7823282978554339,0.8778589953749361,91
2229,0.5035675093994035,0.6229759226042827,0.8948379386172569,0.944494927368396,279
2230,0.47202130621360694,0.5820396019286548,0.8893707939488771,0.9414399838169628,91
2231,0.4885176579619913,0.6316700887647526,0.891956648327892,0.9428787081096744,101
2232,0.43072901535392577,0.5573196627602296,0.8691997648344478,0.930015549340169,91
2233,0.4466210760765209,0.5917752977664099,0.8442085353945631,0.915515339806916,100
2234,0.4284311846259057,0.5409425522847215,0.9011029154030932,0.9479729139893608,277
2235,0.4889733736260195,0.6203936915569455,0.9822259615066348,0.9910305947175856,89
2236,0.7102303557409579,0.822900301425664,0.8567207062279663,0.9228236492126598,56
2237,0.5285400659060794,0.6667866724378757,0.8487843442641281,0.9181973728495904,89
2238,0.43362228397764463,0.5435526555763723,0.8860373029631783,0.9395675065397882,94
2239,0.36606325847498816,0.4909920182972782,0.8668146234026043,0.9286483551686616,90
2240,0.4832054702210154,0.6107650587307665,0.8614749593338704,0.9255748030600444,91
2241,0.42676940287608134,0.5489713837561624,0.8654641343277113,0.9278722102772008,91
2242,0.42676940287608134,0.5489713837561624,0.8654641343277113,0.9278722102772008,91
2243,0.48237870030588187,0.6052027793843949,0.910538619821372,0.9531693864782936,276
2244,0.4448323666209589,0.552243693375076,0.8891330516829185,0.941306762192653,191
2245,0.48591453550073194,0.6142574201796855,0.918812534156707,0.9576805756532848,102
2246,0.4743769341756384,0.6211226356862886,0.8774991641591441,0.9347444978670864,187
2247,0.8396664670641829,0.9125254547075526,0.8980694251610224,0.9462912801441234,56
2248,0.46326550973351904,0.5924407330189011,0.8543231224903093,0.9214304434572114,89
2249,0.4699798032679268,0.5999966717050185,0.8745200080123355,0.9330529222052064,283
2250,0.423897119442122,0.5577807330558618,0.8440310945553848,0.915409525810901,192
2251,0.40468106820220356,0.5213522668117169,0.8764961894604056,0.934176953775932,90
2252,0.31768042471625324,0.44525231489108463,0.8607237699698806,0.9251406256344126,91
2253,0.41946960441286785,0.5379846513404725,0.8800400635157736,0.9361856559526132,90
2254,0.3235776957615436,0.4574389611583355,0.8388004989005605,0.9123221783838744,90
2255,0.4225148817727203,0.5460156889372608,0.8661093802127842,0.9282435497634652,90
2256,0.4003685454057664,0.5327752772643385,0.8786872212112128,0.9354195228243044,91
2257,0.48316849334079587,0.6055267792312407,0.8993511454695936,0.9470032909894144,181
2258,0.6108336267113889,0.7463541941965469,0.810333028522293,0.8951968258249963,101
2259,0.4256730791639019,0.5537725020399399,0.8518790847294093,0.9200062381642056,210
2260,0.48717722319718726,0.6243127759037103,0.8338224409929338,0.9093683599894576,89
2261,0.4562629867852301,0.579436675283489,0.8988846274900724,0.9467437727525976,194
2262,0.45176580206134265,0.5743726447868543,0.8878558664323635,0.9405902162134224,194
2263,0.4587520297658325,0.593980421649202,0.8637244930357056,0.926871968402338,194
2264,0.47543403360239855,0.6195823631466988,0.8161027218847607,0.8987271139949371,89
2265,0.44095468617459543,0.5685569590263303,0.8761247404403666,0.9339657130849446,89
2266,0.4202790415718293,0.5602191374906714,0.8672097704757241,0.92887561489988,89
2267,0.5267051938999838,0.6624480097996673,0.8801729246285647,0.9362604414400266,195
2268,0.8275554061382921,0.9008605140238372,0.918107324641157,0.9573002827814888,56
2269,0.4778134489231616,0.6097259813544456,0.9014199319509772,0.9481493726170812,89
2270,0.5115533087728059,0.6434593151716739,0.8611082447631824,0.925363820622806,194
2271,0.48012425703653294,0.6164061410611237,0.8372159516594142,0.911385142834206,89
2272,0.5428210168753808,0.6838527904957307,0.8271137706840185,0.9053675077311708,89
2273,0.386848239382303,0.5037883624699271,0.885792411399244,0.9394309432091176,100
2274,0.45517162517992893,0.566308648893027,0.90207337390244,0.9485092048375918,191
2275,0.5276901600934152,0.6639195075218071,0.8015748300208438,0.8898456504925889,65
2276,0.6028484938888453,0.7379264081308865,0.7978077625302479,0.8875190393273442,58
2277,0.5700490762127077,0.7144694312575515,0.8712016425654754,0.9311509213439422,75
2278,0.47494545610322053,0.6074002382799933,0.8567358860681691,0.9228321290001986,95
2279,0.46959936592167356,0.5956343721020523,0.8655379523164729,0.9279154158411984,95
2280,0.4640695232406498,0.5914705779807791,0.8679825513260125,0.929318556063663,95
2281,0.4694697151380723,0.5978419152970793,0.8610709936595953,0.9253416293304326,95
2282,0.2904088997422493,0.4394797740381842,0.6900254648918762,0.816562403104399,162
2283,0.4673049686397202,0.5950292945570661,0.8635665602357178,0.9267810651581384,95
2284,0.4604645437751804,0.590031804426108,0.8597585598786835,0.9245836022228104,95
2285,0.45080235565111776,0.5816690791844513,0.8521987015484854,0.9201935196897466,95
2286,0.4544787065450761,0.5870806078336763,0.8336589098185833,0.9092719969380596,95
2287,0.4716619884186968,0.6085565098243406,0.8323551068048267,0.9084973558401545,95
2288,0.4604428234515061,0.5898673749855956,0.8555784088540889,0.9221603319192582,95
2289,0.4588547924181098,0.5893098686867497,0.8622854848607847,0.9260427085137052,95
2290,0.4790525082389044,0.6118744618366404,0.8481976539899979,0.9178548402333035,95
2291,0.4641582034186192,0.5926367223930021,0.8554288889078511,0.9220729270082302,95
2292,0.45495611355604726,0.5847440287885571,0.8609972670699315,0.9252990623272126,95
2293,0.2780965515367846,0.4155564798145881,0.771486082134866,0.8709918438526074,61
2294,0.457108129967962,0.5849351338847507,0.8707818930041152,0.9309212156940704,95
2295,0.46667140698441,0.599501054525332,0.8327207563714646,0.9087158507536516,95
2296,0.4577747493013956,0.5868046454214915,0.8490242659781361,0.9183392134768836,95
2297,0.45351701753140233,0.5831570826675895,0.8350506455428814,0.9101014074149134,95
2298,0.45293524506273547,0.5824524801397872,0.8374788744721251,0.9115418429928468,95
2299,0.480033266086858,0.6114348132341044,0.8530178983168291,0.9206703585618924,95
2300,0.4759220110676589,0.6103018142098791,0.8379925954618339,0.911843896427854,95
2301,0.46135906959239387,0.5879307096530906,0.8514433948779818,0.9197527051469478,95
2302,0.47863785421994026,0.6107129140388177,0.8550416332584235,0.9218479445644334,95
2303,0.45506195413944733,0.5830425586193398,0.8515182067204291,0.9197961228237546,95
2304,0.3793666879724973,0.5416702948865064,0.5929308680478206,0.7444172552291093,142
2305,0.4639868866465162,0.5952442019582481,0.835394365532231,0.910304818702116,95
2306,0.460819261193367,0.5913061725732596,0.8977702067202185,0.9461230166157292,95
2307,0.46801475492730343,0.5984469899076287,0.920040223241789,0.9583478863241908,95
2308,0.46799742594114424,0.6002477452332474,0.9040007494295638,0.9495718311113706,95
2309,0.4590821915520791,0.5902471955638846,0.9077116755786064,0.9516157878947524,95
2310,0.4605663386357621,0.5881590017383636,0.8652436133206302,0.9277460391158456,95
2311,0.4690691137250823,0.5954335203311697,0.9105346744309158,0.9531664394321524,95
2312,0.39704389192086076,0.5390901779391114,0.9257337271285312,0.9614288818575004,195
2313,0.39621039387118084,0.5396614361679265,0.8801683016233713,0.936256091139512,195
2314,0.4710441154165326,0.6011042889024506,0.8564493415123412,0.922665676561337,95
2315,0.4368890273779249,0.5953849862538906,0.7525277156747076,0.8587726643472706,241
2316,0.3963538828810592,0.5385696527685352,0.8429846596962441,0.9147922541947082,195
2317,0.40732127713264943,0.5510821399123789,0.8396974879617864,0.9128526475560648,195
2318,0.41324645323588527,0.5573393609321673,0.8384613532556738,0.9121214318115562,195
2319,0.4202655189519699,0.5635555339716983,0.8392481008960566,0.9125868212327076,195
2320,0.42633078686725323,0.568953373356115,0.8381712400997362,0.9119496060529856,195
2321,0.439891337691228,0.5796719046576445,0.8418798809883834,0.9141410159263614,195
2322,0.439237004957244,0.5782760312382671,0.8417413146709067,0.9140590673396218,195
2323,0.445482395085897,0.5836899386195292,0.8361014232217961,0.9107227615190824,195
2324,0.43217992692869445,0.5713344085963772,0.8290488338351523,0.9065219984586292,195
2325,0.4399820994418859,0.5796264696551484,0.8299608180231205,0.9070668642052624,195
2326,0.47399968135255743,0.6186695817315837,0.8305281485780616,0.9074058306136976,118
2327,0.47732621657772867,0.6067932454210845,0.8683165374089303,0.9295098405227692,95
2328,0.4450668866469309,0.5841496119986191,0.8330118609900009,0.9088844572829656,195
2329,0.4345119012203235,0.5787743234026831,0.8396055362199789,0.912795788467065,195
2330,0.44259423624152744,0.586010204319642,0.857628098576281,0.9233324935789824,195
2331,0.44029916884875964,0.5819876407662121,0.870478711931671,0.9307317741502176,195
2332,0.427412224636454,0.5702055252396594,0.8028857187785055,0.8906487577069129,195
2333,0.41981369380415323,0.5650730239282695,0.8000288089578504,0.8888908015369452,195
2334,0.4168920756731497,0.5646699233087474,0.8066352512056274,0.8929548076735045,195
2335,0.40690694423285956,0.5512613608155731,0.8154320110877715,0.8983190507351537,195
2336,0.39857348720241625,0.5467441906540723,0.8023149923905916,0.8902992988601,195
2337,0.4718920975962278,0.6017095767725116,0.8710941347863732,0.9310992850314506,67
2338,0.4125308436937049,0.5583213751311539,0.7969515262812639,0.8869873944108804,195
2339,0.4772219565288059,0.6078962034847121,0.8534643362087448,0.920930496193705,95
2340,0.4111653279263909,0.5537119420502082,0.8007516286341547,0.8893334528952437,195
2341,0.42966251551450546,0.5778726903162759,0.8214288574700888,0.9019470681514576,195
2342,0.4718305189363532,0.6227138494602064,0.7967441059772972,0.8868588888699378,196
2343,0.4693197114633132,0.614022947305036,0.8170022679860891,0.8992693033160322,196
2344,0.45421115484114194,0.5969127575096643,0.8117876103385611,0.8960984321583965,196
2345,0.4515458317553303,0.5940011102182172,0.8113488285804987,0.8958343024287387,196
2346,0.43138437207750346,0.5785346357056926,0.821192154650567,0.9018008824891696,196
2347,0.41403429508983736,0.5629923712071085,0.8656078453326133,0.9279436711569816,196
2348,0.2732690216004293,0.4106790498621859,0.7225382611934926,0.8389073929656661,79
2349,0.4060650368354281,0.5538378646052845,0.8245505030579768,0.9038227475175518,196
2350,0.4211688369870073,0.5708214252685886,0.7784406806471651,0.8753991250264335,196
2351,0.4792854010141689,0.611628431477438,0.8436432623182423,0.9151814588581146,95
2352,0.4241276911665163,0.5795774217617923,0.7527091074010118,0.8588888714598397,196
2353,0.42882455807553316,0.5651554541988637,0.8237749666960811,0.9033581001176572,196
2354,0.4272423335525473,0.562822855433098,0.8243852598990015,0.9037250267178932,196
2355,0.43517511820097443,0.5734894458431329,0.8168879051383401,0.8992008506434104,196
2356,0.4341520822065811,0.5752710240756048,0.8190357437325403,0.9005005243593587,196
2357,0.4363133329102732,0.5773325981799342,0.8165226981298168,0.8989807526313598,196
2358,0.4369552114504602,0.5765708876902778,0.8091527758979639,0.8944943011224495,196
2359,0.3982227361854883,0.5550542272640304,0.6229353468617272,0.7676390855890531,73
2360,0.4398815426518814,0.5757142571901226,0.8155262350797178,0.8983753326451733,196
2361,0.4433563810780429,0.5781986573732679,0.8160147987677445,0.8986707176909476,196
2362,0.44152469674291206,0.5788733890201341,0.8087792628782351,0.8942655074924915,196
2363,0.46831315839355575,0.5965978897005794,0.861293467146424,0.9254702325870312,95
2364,0.42094167858110443,0.5666654687805367,0.8077012610100301,0.8936068248849551,196
2365,0.4341115305743273,0.5766435640650287,0.8218304843198754,0.902188592892344,196
2366,0.4813184021555668,0.6267948210903627,0.8174486233066782,0.8995409462645512,196
2367,0.45086296599726405,0.5922832548109633,0.8129551621883497,0.8968138149189144,196
2368,0.43796651824749233,0.5746715874945517,0.8297759816313562,0.906957514768692,196
2369,0.34789259538759276,0.4913097678624948,0.9107227507286582,0.9532713126609452,65
2370,0.3115588602672544,0.46533386072029415,0.8166097421585231,0.8990350671406304,153
2371,0.42827225320551776,0.5746855377955206,0.8096989487412559,0.8948277508170577,196
2372,0.4276673473666478,0.5707090480131645,0.8156900442573237,0.8984758748897548,196
2373,0.4380022615077862,0.5761380194088077,0.8268301306764103,0.9051936294022198,196
2374,0.4267822509970183,0.56704727509025,0.809843676286195,0.894917721181173,196
2375,0.4690152489409145,0.5956818547447926,0.8661284036853363,0.9282548040491748,95
2376,0.3997437554609453,0.5415726812369543,0.8073887853327619,0.8934144598065359,196
2377,0.3975360159913037,0.5393212913065468,0.8295724698077428,0.90682691255779,196
2378,0.43753733818143037,0.5832228935166403,0.8068640407357062,0.8930923397397237,196
2379,0.456947559300837,0.6062217029662932,0.8068044134217992,0.8930575435761057,196
2380,0.45929171459498364,0.6036473382127986,0.8119644134196969,0.8962068126920713,196
2381,0.31117652634854603,0.4588838993753973,0.7865833656363994,0.8805313241582553,66
2382,0.4639173752042269,0.6032704394722184,0.8256037662434137,0.9044565331337252,196
2383,0.4407966750159033,0.5769430829242299,0.8235658394909424,0.9032339807417884,196
2384,0.43943412680185406,0.573184269906734,0.8223774929558199,0.9025195902822816,196
2385,0.45283408458614127,0.5910603641146488,0.8199577328815575,0.9010538130055464,196
2386,0.4440840350793479,0.580347853976125,0.8184974243538865,0.9001765914554198,196
2387,0.48668482218815207,0.6180153231808665,0.8598830004518877,0.924655022074603,95
2388,0.48735688586594994,0.6335780007200595,0.751090004229752,0.8578389032009,57
2389,0.30252654629505693,0.45082349427480917,0.6669864442127216,0.800190190199146,78
2390,0.38427998516378,0.5348464495776765,0.8292385892894464,0.906638580474464,65
2391,0.3135850985009223,0.4697992070210776,0.7228538087323758,0.8391195650820009,84
2392,0.42793502538217315,0.5854611781691119,0.8088648460963518,0.8943078267996043,78
2393,0.6249514955863958,0.7395103572077553,0.9101395498911026,0.9529513476481952,88
2394,0.42505631263886157,0.5829692975819106,0.8066895900158361,0.8929775298524874,78
2395,0.44955370740000133,0.6078205823816157,0.7899657544519562,0.8826400022317102,78
2396,0.44651054483366,0.6029278682780218,0.7989600435256409,0.8882289591770132,78
2397,0.43535253419802117,0.5889378135476474,0.8171265306122448,0.8993442356136256,78
2398,0.4556454398277009,0.6105475258733781,0.8025378499967937,0.890436808629147,78
2399,0.449117009156715,0.6044366986788955,0.7984742689230678,0.8879294007083445,78
2400,0.4429097254137729,0.5958142268873475,0.8321437003579358,0.9083674825251364,78
2401,0.426853095975914,0.5812398467500264,0.7863234768066387,0.8803628151781595,78
2402,0.42707714418117615,0.583820663479421,0.7903011955476547,0.8828491458525605,78
2403,0.4382762534570248,0.5745850862821226,0.8742785854898599,0.9329165365952576,75
2404,0.42902629986560753,0.5864455204890413,0.7937531570558378,0.8849994947559026,78
2405,0.4313146056242043,0.5863618639790459,0.8082191780821918,0.893922289821603,78
2406,0.4321897876164435,0.5898349900428369,0.8014637153079432,0.8897744207724827,78
2407,0.4614814065422631,0.6190736462723349,0.8496229934610483,0.9186876704634416,78
2408,0.4177115152787248,0.5758440924156327,0.8218943663492475,0.9022269937422608,78
2409,0.4110056325858469,0.5697293666134049,0.8059352444381914,0.8925247126148861,78
2410,0.41154126204376357,0.5709052464021377,0.795431547011473,0.8860440182652383,78
2411,0.4438140379393167,0.601706960283102,0.8164930466464824,0.8989645139108688,78
2412,0.49019637084236944,0.647665830581183,0.7593628910293007,0.863206338947748,78
2413,0.4107428508500961,0.5540963413354469,0.8769468435103371,0.9344321889670936,150
2414,0.4533210464287806,0.6136374317119041,0.8042827456968629,0.8915109637996466,78
2415,0.4277008290360457,0.5903287008846362,0.7848021533280124,0.8794099560104769,78
2416,0.4310029192610807,0.590600346715822,0.8026859246243578,0.8905298806789688,78
2417,0.4160764905354249,0.5729597736431657,0.7721032351046213,0.8713751283489728,78
2418,0.4204096133404977,0.5772570723041446,0.7906185612581439,0.8830498325219196,78
2419,0.43807841970405065,0.5978755791106837,0.7859982265139536,0.8801581466532298,78
2420,0.43775290980967285,0.5960730787742454,0.8378002088409329,0.9117271816803624,78
2421,0.4105216966716233,0.5696338839666095,0.8048673305134731,0.891865172748112,78
2422,0.4108230039410071,0.5724020173819603,0.7423975708469742,0.8521301330597453,78
2423,0.3091427243934331,0.4592016796725879,0.7427446229907386,0.8523671474513321,156
2424,0.4120072502449773,0.5747524722692134,0.7501408015259377,0.8572078408460584,78
2425,0.4102435631221049,0.5725586190947711,0.7485267064161852,0.856153950085627,78
2426,0.410408131196012,0.5712519315371036,0.7535181193697807,0.8594140952309317,78
2427,0.4214647261598266,0.5799075462192079,0.8246328979042079,0.9038723580483748,78
2428,0.47271050437695916,0.6283722688144823,0.856999968962227,0.92297489345151,78
2429,0.44952155225193163,0.6080182947955126,0.822911039066829,0.9028418416046406,78
2430,0.49547520958018115,0.6513293904257901,0.8042093123528115,0.8914671882275798,78
2431,0.48972111647518884,0.6474662160339845,0.7629840748210269,0.8655421609100813,78
2432,0.4432231292641417,0.604245922901533,0.7347169094926305,0.8470540203907149,78
2433,0.3583093949540909,0.4953012278297026,0.9050631607579712,0.9501555896213176,61
2434,0.5168912182803801,0.6537403785789623,0.8614985403827441,0.92558822160845,75
2435,0.439961506770053,0.5986499553400179,0.8081195795619477,0.8938624720835833,78
2436,0.5210452632943939,0.672453575076078,0.7936412101856604,0.8849367324173727,78
2437,0.5466816073859259,0.6962852291924585,0.7874973273916861,0.8811030810848024,78
2438,0.45186606088596787,0.605671876137605,0.8480705483531602,0.9177786560858294,78
2439,0.4435791979571408,0.6037427602812354,0.7796909662132128,0.8761884492751051,78
2440,0.4638112130110663,0.6222606775476763,0.790754383369199,0.8831353666369068,78
2441,0.448897516482769,0.6073982193223336,0.7991626134236751,0.8883508943331435,78
2442,0.4657975189834907,0.6270137372160641,0.7432106293547884,0.852667985795506,78
2443,0.41646532053554763,0.5740916866930894,0.7862209997208202,0.8802987469171057,78
2444,0.4667230554514283,0.6139002222164742,0.8746126241589235,0.9331022446940552,163
2445,0.4314240235200947,0.594166994376088,0.8102865338690792,0.8951794611268724,78
2446,0.41314406054634956,0.5767813495050084,0.8455115838982896,0.9162705585397362,78
2447,0.436676601873542,0.5989399583754048,0.8398738866356424,0.9129494120045364,78
2448,0.5264302919813046,0.6792891131479348,0.8411099844146358,0.9136813330933364,78
2449,0.5979777631142216,0.7370901450310393,0.8416393843609191,0.913999006044378,78
2450,0.5463932073459908,0.6899927198927469,0.9009721053911284,0.9478995219319586,200
2451,0.5124647687702251,0.6608862243899012,0.9104744402360416,0.9531237366588812,200
2452,0.5082914124093805,0.6581829712559135,0.8901863616839865,0.9418800664388982,200
2453,0.5188909528682695,0.6682224984250297,0.8925220498360469,0.9431866400923354,200
2454,0.4561873832398072,0.6039424262312681,0.8088397790055248,0.8943044404386455,79
2455,0.5073745480181904,0.6579221035476212,0.8822577246838723,0.9374201937885118,200
2456,0.5076332524177064,0.6592008249846617,0.8693458087276631,0.930078912764202,200
2457,0.527032508136224,0.675778247077941,0.8823887269177854,0.9375077585436884,200
2458,0.5161526843958021,0.6669911978489586,0.865039011221363,0.9276219426046736,200
2459,0.531532901200966,0.6795565679495439,0.941745611507058,0.96999201403014,200
2460,0.5354421315655771,0.6816042640477746,0.9311203319502076,0.964324365516859,200
2461,0.538967179919948,0.6860216199746038,0.9332829503961156,0.965482555019662,200
2462,0.5561842829736914,0.6990754790128665,0.8929352614877907,0.9434316510023564,200
2463,0.5331480377555264,0.6810070532896646,0.8873931027639796,0.9403188985538692,200
2464,0.5113508183432535,0.6606200970300722,0.8852088389439188,0.9391002811171348,200
2465,0.597239451653863,0.730057112017272,0.8603502669214217,0.924907302977772,80
2466,0.5055533324717509,0.657259286839095,0.8957545216875291,0.944997193884774,200
2467,0.6274493956471656,0.7591001403806865,0.8513989152420227,0.919722860197453,200
2468,0.6511936335511882,0.7752316038141248,0.8925285241074715,0.9432023392287192,200
2469,0.5823225281712628,0.7229037261100848,0.8688381773863082,0.9298060696460198,200
2470,0.513062050713534,0.6642288651200726,0.8407308642462925,0.9134618042080548,200
2471,0.5499458162965738,0.6955499732411635,0.862340802491362,0.9260717459251282,200
2472,0.5408197613929756,0.6868793597929971,0.8587765288519438,0.9240126057948146,200
2473,0.5529319312049927,0.6950473121250491,0.8864851496867853,0.9398197785430966,200
2474,0.5357145609731845,0.6811622147467472,0.8930816663457513,0.9435069288690556,200
2475,0.5461294985904291,0.6890643065146071,0.8809152090505616,0.9366798515479786,200
2476,0.40550087777831173,0.5597713613870181,0.7626031820228076,0.8652959435353296,81
2477,0.5233838854260029,0.6674993687244103,0.8869955156950673,0.9401051477411784,200
2478,0.5528675423471564,0.6950580326690318,0.881397622489395,0.9369520019222364,200
2479,0.5155145554563284,0.6618785690372629,0.8776761385753212,0.934845697172932,200
2480,0.506884340821746,0.6551469278247805,0.8769730432271805,0.934446723405472,200
2481,0.5213614436149294,0.667453203255389,0.8826313426354155,0.9376495022406744,200
2482,0.5236462335377439,0.6700517798841105,0.8793578784718785,0.9357986222521504,200
2483,0.49346154558161914,0.6435925090077922,0.8776254100428059,0.9348170085463609,200
2484,0.48859851903800433,0.6393275476241616,0.8753599633667741,0.9335291813836192,200
2485,0.49035954415930305,0.641093168214012,0.8726052004405717,0.9319595961069354,200
2486,0.5243074201591358,0.6706216782605122,0.910557785467128,0.953174508995744,200
2487,0.3502051165349695,0.5060354019180903,0.7363755745239658,0.8481592254170209,215
2488,0.4911761352908487,0.6425779988938245,0.8564152657216938,0.9226433419853493,200
2489,0.5305312252683887,0.6776794217058512,0.8451301569622637,0.91605496098191,200
2490,0.5402757342782026,0.6850516476173629,0.8514031292989862,0.9197268907610124,200
2491,0.5347525837507843,0.6793758138413409,0.8788204772014625,0.9354945379341189,200
2492,0.5488227591979811,0.6915496825505574,0.8559626648681943,0.9223821787363704,200
2493,0.5430489431058236,0.6878635566548382,0.8336079077429983,0.909242861250732,200
2494,0.5419531686180612,0.6861153392471919,0.8530570738528028,0.9206924107702434,200
2495,0.5359295118656706,0.6818525762765387,0.8636010083202205,0.9267993296148234,200
2496,0.5810032413201962,0.7201382222444402,0.9189530307757466,0.9577586510044966,200
2497,0.46365790763615883,0.6076314186987901,0.7867268041237113,0.8806220547121484,80
2498,0.5117316768393672,0.6597434322099047,0.9186225195085204,0.9575703373852776,200
2499,0.5866780600141882,0.7250127969374409,0.9184296879738524,0.9574738030514708,200
