,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,gt_ndvi,gt_msavi2,Labels_km,Label_T
1922,1922,1.5627644,0.49197996,0.90340704,1.9911557,2.1114998,-0.19753648,-0.025701642,0.9345382,5.0084205,-0.3561926,0.377002016,0.540925574,0,1
1923,1923,1.0029773,0.041839104,0.87351507,2.0759697,3.6721947,-0.56281185,-0.26322642,0.8921201,3.4965367,-0.2964754,0.652463716,0.787831942,1,5
1924,1924,0.4495323,-0.6346174,0.5169157,3.1887412,4.6711392,-0.14177316,-0.6172728,0.7782846,2.163158,-0.33565578,0.800248141,0.88868718,2,9
1925,1925,1.1362374,-0.23117791,0.95354295,1.5655775,3.183966,-0.5750332,-0.112270646,0.46305814,3.4140048,-0.588781,0.622915091,0.764085771,1,5
1926,1926,0.6170808,0.10541179,0.55058056,2.9929094,3.5667973,-0.28211161,-0.46291342,1.1847148,2.567632,-0.18213463,0.717370969,0.834872895,3,7
1927,1927,0.93170094,-0.07959696,0.5238454,1.9735533,3.0626445,-0.5791361,-0.606681,0.6900121,2.428288,-0.30331323,0.696028099,0.820079065,4,8
1928,1928,1.6935302,-0.078867614,0.76016486,2.6687136,2.8492844,-0.20325072,-0.28257102,0.8124734,3.9789512,0.043870017,0.535530742,0.69292615,1,5
1929,1929,1.0937358,-0.20914489,1.3751466,1.7090498,2.209724,-0.5444987,-0.42919233,1.0229617,4.5820036,-0.15956078,0.539732623,0.697243205,0,1
1930,1930,1.2261337,-0.08692687,1.0639036,2.3733892,3.773157,-0.5602942,-0.7700749,1.0972666,3.9581943,-0.53386384,0.649274179,0.785631991,8,6
1931,1931,1.0688355,-0.01509366,0.8857138,1.9728785,3.0755434,-0.7054249,-0.32909158,0.84958017,3.2990203,-0.2574755,0.639126462,0.777612529,1,5
1932,1932,1.3369708,-0.73393923,1.495604,2.1410255,4.5741005,-0.57851446,-0.6585026,1.1564357,3.3630924,-0.590649,0.725521889,0.83985597,3,7
1933,1933,1.8646808,0.34904826,1.2188427,2.1316972,2.5353367,-0.32507956,-0.5687423,1.2697821,5.092812,-0.3864845,0.429052499,0.595409459,0,1
1934,1934,1.5102992,0.29719096,1.1637632,1.5267694,2.6001685,-0.51310855,-0.29803994,0.4188005,3.4721413,-0.68144023,0.5566126,0.708562657,1,5
1935,1935,1.1124372,-0.29520178,0.9119918,1.9754821,2.962787,-0.29941753,-0.10392552,0.68093365,3.5322661,-0.5177342,0.60813378,0.75288659,1,5
1936,1936,0.5386489,-0.5192644,0.35880148,2.8496008,3.4228008,-0.41882852,-0.12748481,1.2399579,2.4705107,-0.18537036,0.723488079,0.839373423,4,8
1937,1937,1.2887942,0.15750325,0.894605,1.6704613,2.566707,-0.5497601,-0.33276954,1.1624457,4.959949,-0.7269738,0.46599931,0.632008522,0,1
1938,1938,1.1242045,0.47505668,0.5050099,2.2748709,2.8798082,-0.18304683,-0.4926752,0.92699194,3.9174178,-0.44325498,0.55877286,0.714767202,1,5
1939,1939,1.3353783,0.37483713,1.1336038,1.3548939,2.5476403,-0.12232073,-0.5720419,0.7529098,4.0740175,-0.21614042,0.506049223,0.664858328,1,5
1940,1940,-0.81419647,-0.57869905,1.0419441,4.4111204,5.02696,-0.31626624,-0.7439696,1.8639052,2.2367582,-0.2878963,0.893330539,0.943616428,2,9
1941,1941,1.4902043,0.1732084,0.3753082,2.029021,3.3102286,-0.38964435,-0.354744,0.9509001,4.4105916,-0.590978,0.501748932,0.665803617,8,6
1942,1942,1.6957016,-0.40014997,0.9523883,1.7404659,2.5892103,0.18422611,-0.48731294,0.79705447,2.9822798,-0.37906343,0.575069017,0.728268723,1,5
1943,1943,1.9286205,0.35049844,1.2385927,2.994425,2.7947571,0.35281897,0.1291378,0.6785791,5.1625323,-0.3775974,0.454121364,0.614290689,0,1
1944,1944,1.1433042,-0.29532996,0.71455514,2.4524555,3.355076,-0.48011014,-0.5419227,1.1055574,3.2671895,-0.5925759,0.658168642,0.793025075,1,5
1945,1945,1.4327072,0.031760115,0.67333025,1.3895737,3.1604831,-0.86825776,0.22696315,0.9047002,3.5649173,-0.005488842,0.545716603,0.702460926,1,5
1946,1946,1.1577911,0.46158093,0.11778811,2.0065532,2.6536794,-0.4854554,-0.52592987,0.6995691,4.2871714,-0.20624052,0.485170345,0.649471034,1,5
1947,1947,1.6268767,-0.11703004,1.2883135,1.4417872,2.3253117,0.028880475,-0.39303362,0.5536311,3.2056508,-0.41659743,0.531767777,0.689712905,1,5
1948,1948,1.3898785,0.20857614,0.77669394,3.0242736,3.7748122,-0.4386513,-0.5289636,1.0377593,4.31642,-0.13424897,0.595680317,0.742549905,8,6
1949,1949,0.84865177,0.0825628,0.58167684,2.2893634,3.0781267,-0.32117483,-0.27377623,0.9437644,3.0355835,-0.03974121,0.649579061,0.785782659,1,5
1950,1950,1.3050197,0.15957808,0.8476091,1.5843039,2.6094403,-0.4161437,-0.003934478,0.7469689,3.4389887,-0.47118068,0.540623192,0.697850816,1,5
1951,1951,1.4635385,0.109990284,1.2762898,2.0501873,2.6250525,-0.67939675,-0.39813003,1.9404689,5.344796,-0.17602846,0.51636309,0.680135475,0,1
1952,1952,1.5699848,-0.2360027,1.5031828,1.3035502,3.6821973,0.049845885,-0.19712779,0.54836947,3.7665281,-0.8321519,0.612824605,0.755567229,1,5
1953,1953,1.7874945,-0.32778317,1.2374731,2.5703866,3.084001,-0.17621604,0.03582234,0.9960883,4.790987,-0.23122978,0.51306422,0.672004532,0,1
1954,1954,1.1705666,-0.017673088,1.064623,2.1154885,2.936191,-0.36315072,-0.50749385,1.1693555,4.0874414,-0.4467799,0.580315307,0.732277686,1,5
1955,1955,1.2361636,-0.1371084,0.85923845,2.1154854,3.179909,0.010753916,0.12218551,1.0405191,3.8026798,-0.71623105,0.584722005,0.735104867,1,5
1956,1956,1.099217,-0.04951715,1.1573328,1.8734261,3.9676178,-0.117589206,-0.66579694,0.72975314,4.590951,-0.6442355,0.634059573,0.772864603,8,6
1957,1957,1.012527,-0.13777633,0.5098636,1.8757386,2.8661811,-0.48998553,-0.1042729,0.42521614,3.2242613,-0.503279,0.597416036,0.744939735,1,5
1958,1958,0.97473586,-0.2927193,0.9486982,1.6639805,2.7556918,-0.38717192,-0.5166773,0.48701656,3.811735,0.032080267,0.607160721,0.750347114,1,5
1959,1959,1.4049658,-0.32063758,0.67223614,1.724515,2.761504,-0.39710203,-0.2350622,0.4669716,2.6711535,-0.52574706,0.60701992,0.751086034,1,5
1960,1960,0.72202706,-0.13479964,0.7462692,2.741853,4.163353,-0.8542903,-0.50723106,1.1580878,2.895276,-0.7128316,0.733086666,0.8456536,3,7
1961,1961,1.4468627,0.21677583,1.2911052,2.0470288,2.2142577,-0.19226456,-0.081215136,0.7189134,3.8355508,-0.33074832,0.512994514,0.671250192,1,5
1962,1962,0.82518506,0.014806508,1.1286856,2.35128,2.4936984,-0.30993897,-0.6151199,1.0162592,2.6848097,-0.22215238,0.688603895,0.812678106,4,8
1963,1963,1.8858758,0.03681089,1.1697816,2.404469,3.9859524,-0.8557754,-0.21593127,1.0615033,4.6656437,-0.2927829,0.55362614,0.706786042,8,6
1964,1964,0.8870066,0.10071051,0.44890425,2.519811,2.8714535,-0.32977208,-0.778783,1.1064306,3.4893694,-0.21306261,0.610900143,0.757374752,1,5
1965,1965,1.6377071,-0.005696957,0.98031825,1.5277554,2.6178343,-0.5104226,-0.51220065,1.2605789,3.5779457,-0.818728,0.527331514,0.688344562,1,5
1966,1966,1.7795447,0.1172098,0.7129366,1.6258543,2.058356,-0.66899085,-0.5933761,1.1396589,3.8733258,-0.6444243,0.440043263,0.608743781,1,5
1967,1967,1.4657295,-0.08587687,0.14346485,1.387105,1.8326659,-0.14102097,-0.20234564,0.157386,2.4718194,-0.43842474,0.44896787,0.614995467,1,5
1968,1968,1.1672988,-0.39801696,0.6907039,1.4061127,2.375264,-0.69947475,-0.5290284,0.65001965,2.770937,-0.5374767,0.589736122,0.739510744,1,5
1969,1969,1.5138092,0.05020106,1.1467651,1.7188776,2.4578314,-0.5694282,-0.4306153,1.1458626,3.8486805,-0.5752699,0.518481107,0.680353682,1,5
1970,1970,1.9043461,0.69060266,0.74734944,1.9963644,2.5605364,-0.5342283,-0.6761307,0.9054386,4.577355,-0.8847,0.416646173,0.583208711,0,1
1971,1971,1.2430439,0.21289453,1.095551,1.4564384,3.0705304,0.025065996,-0.29223558,1.0979779,3.7532823,-0.5263765,0.584336164,0.73553858,1,5
1972,1972,0.70909697,-0.35733482,0.26951194,2.0898557,2.9203527,0.022551175,-0.43889788,0.41983622,2.4014974,-0.39467904,0.688480222,0.814491689,4,8
1973,1973,0.6384741,0.35218623,0.18342955,1.7901967,1.4677167,-0.104359046,-0.3265286,0.6967577,4.215749,-0.49338922,0.49208013,0.657349089,1,5
1974,1974,1.5414298,-0.18573503,0.6615302,1.6272007,2.269561,-0.60565954,-0.15640458,0.7773314,3.4968386,-0.35269165,0.495507415,0.658199438,1,5
1975,1975,1.0465829,0.057814617,0.5496307,2.399799,2.9875753,-0.67164713,-0.18823755,1.2288392,4.1801276,-0.5615946,0.566384125,0.721093736,8,6
1976,1976,1.3551893,0.080755144,0.6689698,1.8375947,2.6088963,-0.586546,-0.52045,0.6279041,4.295052,-0.5926897,0.503749896,0.663810455,1,5
1977,1977,1.4519923,0.13153672,1.0029324,1.7407513,3.1430333,-0.35521847,-0.49955407,1.1552414,4.1335173,0.1280014,0.557731772,0.712040831,1,5
1978,1978,0.90305585,-0.34310192,0.33955538,1.8227025,2.6832976,-0.57461035,-0.3930791,0.70711625,3.4198804,-0.3179413,0.602318819,0.750376973,1,5
1979,1979,1.3126727,0.03441426,1.1128654,2.0169666,2.4759336,-0.5963967,-0.34776145,0.51947707,3.6495662,-0.5133612,0.570474727,0.721261448,1,5
1980,1980,1.3773246,-0.001592298,0.36597392,0.93695265,2.0707004,-0.7309451,-0.16152918,0.6870848,3.5229893,-0.594126,0.427992748,0.592882446,1,5
1981,1981,1.3697059,-0.03425457,0.65242064,1.5548744,2.725808,-0.7468618,-0.3524655,0.38204923,3.211877,-0.24447148,0.574975956,0.725843948,1,5
1982,1982,1.4133542,-0.6236114,0.828912,2.342149,3.7227185,0.032817405,-0.419987,1.1298656,3.5558796,-0.27506015,0.629384785,0.770683719,3,7
1983,1983,1.4392607,0.86292505,0.5842903,2.365322,2.8294997,-0.0790271,-0.39326605,1.001983,4.321628,-0.28262982,0.496576757,0.660391638,0,1
1984,1984,0.16599807,-0.097580016,0.9787005,2.1648998,3.0978534,-0.36238292,-0.8010335,1.0993803,3.3115423,-0.32633853,0.760695657,0.863063039,1,5
1985,1985,1.0114785,0.08308228,0.96880805,1.7313043,2.971988,-0.27425775,-0.4620638,0.70801353,3.9512992,-0.448013,0.598086091,0.745200845,1,5
1986,1986,1.1961402,-0.48390523,0.8712196,1.6660587,2.8651443,-0.54411536,-0.49809664,0.80945015,3.8560457,-0.54238755,0.58390893,0.734128308,1,5
1987,1987,0.3358086,0.0761735,0.27912068,2.7441134,3.6594203,-0.64831877,-0.39569542,0.9126716,2.7017004,-0.19557919,0.725464036,0.840548536,3,7
1988,1988,1.8222739,0.42731997,0.665023,2.3248851,3.5460691,-0.53596914,-0.49002796,1.1328464,4.435777,-0.5217712,0.522299728,0.682902439,8,6
1989,1989,0.66859263,0.293163,0.77360713,2.4598675,3.3365088,-0.3352884,-0.40418914,1.3825687,3.0107334,-0.17586017,0.691533323,0.816952152,3,7
1990,1990,1.123176,-0.40723646,0.6604775,2.2958083,3.3409085,0.000419296,-0.2839,0.7960671,3.3482828,-0.49999505,0.633954304,0.773977265,1,5
1991,1991,1.6835043,-0.1844744,1.1889715,1.6327313,3.3503711,-1.1253431,-0.39621213,0.719234,3.9004724,-0.3306467,0.56600231,0.718333237,1,5
1992,1992,0.8141624,0.004392556,0.9466179,2.1423233,3.4209807,-0.38233343,-0.26503146,1.119699,3.9300628,-0.33401802,0.646334996,0.782790145,8,6
1993,1993,1.1792616,-0.35650843,0.54803556,2.1011133,2.6712835,-0.44464722,-0.6880274,1.1011736,3.9346519,-0.24858682,0.544151815,0.702635984,1,5
1994,1994,1.1886543,-0.014665379,0.58989847,1.8268818,2.5521252,-0.47815484,-0.31154498,0.7849721,3.9824083,-0.5809454,0.525783824,0.685826282,1,5
1995,1995,0.007134,-0.04338049,0.92885363,2.3896105,3.1248753,-0.64626926,-0.5441136,1.2792158,3.3156104,-0.4585427,0.758691225,0.862372875,4,8
1996,1996,1.6371117,0.115927376,0.3027562,1.7743772,2.5434177,-0.6945193,-0.021970456,0.7875842,4.1104054,-0.6115789,0.429895165,0.595262637,1,5
1997,1997,0.92091197,-0.06729094,0.79108006,2.2904308,3.1798563,-0.26941025,-0.35653567,1.3986039,2.9642227,-0.5668162,0.671961551,0.80343837,1,5
1998,1998,1.9720901,0.2812051,0.9868581,2.043005,2.968946,-0.5121906,-0.43968517,1.0896078,5.1078544,-0.524912,0.443958422,0.608672922,0,1
1999,1999,0.75422615,-0.65415686,0.5975368,2.0930107,4.8653164,-0.002992933,-0.6639435,0.11669822,3.15186,-0.87528956,0.735661804,0.845196441,3,7
2000,2000,1.4070306,0.4529751,1.3685392,2.1931226,3.2893245,-0.7130045,-0.69487315,1.4602914,4.003904,-0.757706,0.602978706,0.750516844,8,6
2001,2001,0.98827404,-0.26171944,0.9782651,2.200223,3.3242552,0.15850255,-0.03613127,0.21318494,3.8289876,-0.364872,0.621847374,0.761702226,1,5
2002,2002,2.0344636,-0.67910594,1.6544565,1.990324,3.7092001,-0.39987302,-0.451489,0.4635443,4.9257216,-0.7663237,0.536664578,0.68726005,0,1
2003,2003,0.79474854,-0.014537849,0.861618,2.122358,3.8276346,-0.32538816,-0.3236525,0.7466539,3.347084,-0.4892062,0.688751934,0.814251643,3,7
2004,2004,1.2540836,0.09518115,1.4453472,1.7987127,3.617354,-0.4724259,-0.21080773,1.0909425,4.127743,-0.82470304,0.607834331,0.752137279,8,6
2005,2005,0.93200254,-0.030515838,0.7672701,2.7943754,3.76756,-0.41359526,-0.653479,0.8151838,3.2066886,-0.6611656,0.694402709,0.817901683,3,7
2006,2006,0.24171863,0.38168922,1.0780714,2.7426007,3.6067154,-0.51754,-0.4412432,1.348294,4.3358116,-0.354311,0.721894157,0.837582991,8,6
2007,2007,1.6055515,-0.57804066,1.5735557,2.4031806,3.2673926,-0.023138875,-0.30907422,0.85308313,5.1843395,-0.3415508,0.550403616,0.702317056,0,1
2008,2008,1.576999,0.27232853,0.64069486,1.5705761,2.2942336,-0.46534196,-0.5927771,1.0041969,3.8900328,-0.6470183,0.4506852,0.619142123,1,5
2009,2009,1.1198248,0.14240196,1.224607,2.4754171,3.5409641,-0.6371348,-0.39328042,1.0073552,4.2506495,-0.6149778,0.616574326,0.759375533,8,6
2010,2010,0.28469533,-0.2085477,0.14281614,3.2348,3.9339585,-0.5628481,-0.5035353,0.84916216,2.515217,-0.21135442,0.748822662,0.856110244,2,9
2011,2011,0.8689004,-0.13159178,0.85987616,2.4550216,3.419747,-0.15367636,-0.66184604,0.8305337,3.7294862,-0.32728162,0.667370457,0.798545719,1,5
2012,2012,1.6868792,0.5322458,0.83714306,1.3911604,2.675867,-0.55521345,-0.3727743,1.0546638,3.549671,-0.7431375,0.491605944,0.655147023,1,5
2013,2013,2.1194136,-0.669506,1.8252404,1.8270973,3.4339647,-0.1198355,-0.895852,1.166767,4.3344836,-0.7822476,0.564765751,0.717723531,8,6
2014,2014,1.2984511,-0.059283976,0.8267198,2.040645,2.6289802,-0.422868,-0.51449895,0.8257126,4.11528,0.020543719,0.539206438,0.696508263,1,5
2015,2015,1.2417445,0.18321912,0.8334322,2.01722,3.2957873,-0.7146803,-0.30447233,0.7626565,4.3238444,-0.5222005,0.555550042,0.708636567,8,6
2016,2016,0.72930634,0.2006677,0.6973044,2.5214758,3.4001312,-0.46932474,-0.47862062,1.2644823,3.4152327,-0.67303646,0.665150009,0.798051731,3,7
2017,2017,-0.6919428,-0.56932586,0.9497132,3.0219586,4.2837844,-0.3432459,-0.7589094,0.8184616,2.9466305,-0.8400912,0.84925573,0.918128645,2,9
2018,2018,0.85152227,0.055449866,0.55670923,2.1709971,3.3377748,-0.7937722,-0.17377755,1.1584331,3.2215996,-0.5100663,0.654090441,0.790366542,1,5
2019,2019,0.9914436,0.37393546,0.22669074,2.0554535,3.3938212,0.15885787,-0.48071247,0.029947331,3.3870423,-0.09653567,0.596780753,0.741464096,1,5
2020,2020,0.8058873,-0.4365736,0.5770767,2.4581172,3.9719667,-0.58318996,-0.5024731,0.4994945,2.6853783,-0.38925517,0.729974336,0.842983081,3,7
2021,2021,1.1611971,-0.19757672,0.7619388,2.015014,3.1721222,-0.38307083,-0.59788185,0.9097185,3.7823985,-0.43145382,0.610528245,0.75572706,1,5
2022,2022,1.3502624,0.056684773,0.5349348,1.6714906,2.0280685,-0.58064085,-0.17354031,0.83398783,3.4591146,-0.5448336,0.450879208,0.617845619,1,5
2023,2023,0.51344705,-0.26888168,0.7841176,2.4544349,3.5211527,-0.45927247,-0.4013275,1.3773936,3.1630294,-0.55837446,0.70554236,0.82699497,3,7
2024,2024,1.1675917,-0.39129326,0.6443203,2.6302602,4.2752533,-0.65931606,0.22531398,0.97908455,3.3687143,-0.62919027,0.665536759,0.797746602,3,7
2025,2025,1.2064362,0.24852583,0.6218107,1.9433548,2.8874283,-0.4103211,-0.4147838,0.85060024,3.8425686,-0.09211695,0.546606364,0.70358144,1,5
2026,2026,1.0330318,-0.31958976,0.5283876,2.4428577,2.9370565,-0.34866506,0.16918983,0.8631914,3.4999952,-0.41179463,0.600361998,0.7474122,1,5
2027,2027,0.93845236,-0.12551601,0.21457493,1.8445147,2.27808,-0.46863782,-0.5892994,0.86678016,3.1950831,-0.49098387,0.580808592,0.733914567,1,5
2028,2028,2.000678,0.82949823,2.6945398,3.4615808,2.8514245,-1.1141837,-0.6069683,1.4957072,7.9459896,-0.27477387,0.386882,0.546167472,7,0
2029,2029,0.5313684,-0.05400629,0.9568577,1.7807109,2.9197292,-0.046166673,-0.5310368,0.810322,1.9450697,-0.1706702,0.782251167,0.877207451,4,8
2030,2030,1.5767603,0.18490538,0.4996527,1.2560936,2.2159462,-0.72623783,-0.48472157,0.8777417,3.553387,0.07404231,0.448348909,0.614725444,1,5
2031,2031,0.978837,0.46063066,0.7505578,2.715035,3.827679,0.149443,-0.057679106,0.47794774,3.130683,0.10136384,0.677319243,0.803165334,3,7
2032,2032,0.6073423,-0.8620629,0.43905503,4.2094073,4.641698,-0.11099084,-0.68792033,1.0044053,1.2808523,-0.5806221,0.835436987,0.910110452,2,9
2033,2033,0.29899383,-0.08174496,0.22247943,3.6747477,4.760117,-0.5653293,-0.7054378,0.8899372,1.5093433,-0.13626818,0.841521266,0.913729486,2,9
2034,2034,0.6681491,0.6385667,0.4275129,3.4638815,4.3943844,-0.29144263,0.068215095,0.7433553,2.1265914,-0.50258064,0.759732237,0.860801061,2,9
2035,2035,0.5303976,-0.1727701,0.6983249,3.908672,4.7685137,-0.6687768,-0.4043828,1.2424855,1.512169,-0.8016109,0.832110848,0.908192486,2,9
2036,2036,0.31632438,0.42750308,0.04727648,3.816701,4.115927,-0.27746174,-0.23955344,0.39936903,1.7136602,-0.0781455,0.786686804,0.87849221,2,9
2037,2037,0.24636753,-0.42173198,0.32711127,4.0449586,5.0580006,0.09474944,-0.33866736,1.083264,1.383056,-0.48196828,0.844209754,0.915372436,2,9
2038,2038,0.48634127,0.096997194,0.30987817,3.9701102,4.4792037,0.11780817,-0.43587276,0.59416705,1.6710309,-0.25080714,0.796766253,0.885538328,2,9
2039,2039,0.59849626,0.13345534,0.37043148,3.6621456,4.4401054,-0.05034615,-0.48008245,0.46113977,2.0537019,-0.15539168,0.780669833,0.875161295,2,9
2040,2040,-0.84106004,-0.62179524,0.34426308,2.5410905,2.151506,-0.532702,0.0631759,-0.16279913,1.5607913,-0.8063971,0.858455666,0.922887012,4,8
2041,2041,0.5516523,-0.4938107,0.48785147,3.2264495,4.7304993,-0.34914783,-0.6404101,0.37574965,1.5884686,-0.60677695,0.82589135,0.904207096,2,9
2042,2042,0.2840189,0.1925507,-0.17182697,3.1311204,4.037569,0.14954804,-0.98659,-0.3761407,1.9107628,-0.22426611,0.77938518,0.874348465,2,9
2043,2043,0.41917562,-0.33225322,0.38596678,4.077624,4.639342,-0.038202252,-0.3902271,0.9445649,1.4042177,-0.3587187,0.831249929,0.907421331,2,9
2044,2044,0.07710637,0.8935572,0.28197774,3.6594875,3.7322059,-0.1572689,-0.51944315,-0.04766204,2.4255111,-0.12818472,0.744627164,0.848881815,2,9
2045,2045,1.0674095,-0.1437008,0.14849727,3.137385,4.5337396,0.40432653,-0.38662818,-0.4514253,2.8913233,0.028983863,0.706467808,0.823426891,3,7
2046,2046,0.47670236,0.19943666,0.63366044,4.185117,4.577161,0.42158008,-0.35050708,0.7386297,1.9165909,-0.70994806,0.785977666,0.878691849,2,9
2047,2047,0.83234185,0.22248901,0.34233117,2.9944942,3.8132465,0.07210681,-0.24197285,0.5371613,2.3279853,-0.091585346,0.735433389,0.845429926,3,7
2048,2048,0.8453135,0.528659,0.23106593,3.5086641,5.014401,0.22536741,-0.54729253,0.72941697,2.3217564,0.049593195,0.771377837,0.869617283,2,9
2049,2049,0.24614792,0.35883805,0.4901146,3.9290154,4.544381,-0.1263494,-0.6058149,1.2784896,1.2264603,-0.32372376,0.841700225,0.913884362,2,9
2050,2050,0.4228327,0.84572196,0.023803584,3.61017,4.0207977,0.038658347,-0.6181782,0.28145027,2.4895368,-0.7314307,0.737587343,0.846511448,2,9
2051,2051,0.45938158,-0.4950313,1.5256166,2.302602,3.7985177,-0.5735051,-0.44199705,1.1115179,4.056944,-0.43738332,0.734347463,0.845513866,8,6
2052,2052,1.0705172,0.3180099,0.7749533,3.040921,3.927748,-0.322469,-0.1976201,0.10566538,2.9565513,-0.71763754,0.705307619,0.822923261,3,7
2053,2053,0.92986125,0.5352886,0.91847456,3.044771,4.470695,0.14828113,-0.032810863,0.1369173,2.5127428,-0.527498,0.744652944,0.84821597,3,7
2054,2054,-0.5818588,-0.2636369,-0.5747413,4.547623,4.199719,-0.4169906,0.017411763,0.5962763,0.96326363,-0.38920152,0.857615921,0.923164411,2,9
2055,2055,0.46862158,0.3861298,0.08743626,3.8624668,4.590588,-0.72029734,-0.5691103,0.59021044,1.7615077,0.10903411,0.788530904,0.880237183,2,9
2056,2056,0.20003471,0.023330513,0.38956016,3.5896702,4.754559,-0.5145245,-0.68641937,0.7191673,1.4938419,-0.43147856,0.833533182,0.908828952,2,9
2057,2057,0.46881348,0.3227859,0.32377577,3.126015,3.9865174,-0.053080566,-0.45795837,0.4277556,2.5527449,-0.40065023,0.747334378,0.853450459,2,9
2058,2058,1.0220342,0.1657853,0.5400422,3.3473372,4.1666822,0.15472585,-0.4152912,0.77736753,3.2190251,-0.7583641,0.69163381,0.815580512,3,7
2059,2059,1.2469895,-0.55381876,0.5823335,2.8911753,3.5249314,-0.13286646,0.09451333,-0.18700415,2.4231634,-0.018453885,0.700844405,0.817913902,3,7
2060,2060,0.2968105,0.35992748,0.14766033,4.1359243,4.8236384,-0.40834117,-0.73067623,1.1591644,1.465117,-0.29162118,0.829640129,0.90674307,2,9
2061,2061,1.1647676,-0.26673418,0.9201979,1.9241282,2.6095953,-0.22125223,-0.36948636,1.414566,4.0172367,-0.48338652,0.591659531,0.742318995,1,5
2062,2062,0.06812131,-0.28855416,0.25978363,4.091985,4.5140896,0.20779243,-0.65661216,0.9590025,1.1868068,-0.46344283,0.850930734,0.919314981,2,9
2063,2063,0.18569472,0.2078708,0.066267215,3.7993274,4.4684205,0.36566085,0.052842617,0.518154,1.8220607,-0.09668814,0.792659903,0.882829771,2,9
2064,2064,0.8278673,0.492179,0.5205864,2.768976,3.8293874,-0.72616196,-0.2406203,0.8311099,2.8797913,-0.42246425,0.698642228,0.820186559,3,7
2065,2065,-0.9447502,0.14727199,-0.87533534,4.174919,3.8591185,-0.78622335,0.17877677,-0.006777036,1.2095364,-1.0191932,0.843246718,0.914544059,2,9
2066,2066,1.0939543,0.40899992,0.7326445,2.823318,4.2697635,-0.08639558,-0.29473233,0.13696006,3.242053,-0.22549678,0.703417795,0.822021039,3,7
2067,2067,0.088772155,-0.101990975,0.2711879,4.056864,4.9078054,-0.43758923,-0.46858126,0.824906,1.2530537,-0.56808734,0.850897069,0.919181755,2,9
2068,2068,-1.0636935,0.3160397,-1.1721163,5.095359,3.7018144,0.42458993,-0.34285,0.60688674,1.0513948,-0.12295083,0.839168226,0.912304903,2,9
2069,2069,0.5540051,-0.63528615,0.52802765,3.9416792,4.5252576,-0.012499981,-0.23985177,0.9038557,1.2577175,-0.29115748,0.834790164,0.909784799,2,9
